"customer_id","delivery_location","order_date","amount"
1414,"Senta",2016-05-30,151.48
1462,"Kraljevo",2016-07-12,216.16
1178,"Ptuj",2016-09-20,312.49
1525,"Rijeka",2015-12-17,423.49
1194,"Novi Pazar",2015-11-11,218.29
1937,"Beograd",2016-04-24,177.1
2841,"Sombor",2015-02-22,131.57
2141,"Zadar",2016-08-31,43.56
2322,"Vinkovci",2015-12-13,61.1
2252,"Subotica",2015-01-08,297.77
2267,"Sisak",2016-04-13,195.03
2037,"Novi Sad",2015-02-04,98.54
2397,"Celje",2015-01-28,265.26
1664,"Senta",2015-12-04,412.07
1601,"Ljubljana",2016-08-30,359.38
2626,"Prijepolje",2016-09-18,45.5
2791,"Zrenjanin",2015-06-14,103.38
1708,"Kamnik",2015-04-14,20.71
2010,"Celje",2015-01-16,363.44
2114,"Prijepolje",2015-01-30,217.31
1952,"Radovljica",2015-08-25,69.9
1347,"Kragujevac",2015-10-08,123.84
2016,"Rijeka",2015-08-28,153.32
2672,"Senta",2016-06-14,487.11
2378,"Litija",2016-03-12,340.15
1839,"Senta",2015-12-25,96.74
1025,"Litija",2015-08-18,129.71
1518,"Senta",2016-07-22,224.04
2449,"Trbovlje",2015-01-19,116.73
2672,"Piran",2016-04-27,314.85
2789,"Zrenjanin",2016-01-19,245.75
1210,"Novi Pazar",2015-01-14,386.94
1931,"Koprivnica",2015-06-27,261.93
2613,"Beograd",2016-10-13,165.17
1592,"Krusevac",2016-04-04,414.24
1554,"Krsko",2016-09-24,464.89
2894,"Krsko",2016-01-25,209.79
1372,"Vinkovci",2015-08-24,85.82
1843,"Vinkovci",2016-10-03,31.8
2166,"Beltinci",2015-12-29,405.33
1543,"Celje",2015-03-24,135.42
1489,"Kamnik",2015-04-20,335.52
2644,"Beltinci",2016-04-04,139.45
2798,"Kranj",2016-02-06,77.42
1904,"Vrsac",2016-03-13,96.04
1936,"Novi Pazar",2015-01-29,243.69
2865,"Domzale",2015-12-07,316.86
2046,"Senta",2015-07-30,463.29
1922,"Zadar",2016-08-15,496.97
1955,"Karlovac",2016-05-18,136.33
1308,"Krsko",2016-10-12,395.36
2158,"Kranj",2015-02-01,134.79
2844,"Izola",2016-09-07,224.85
2946,"Cacak",2016-08-13,429.98
2247,"Nis",2015-03-20,349.45
1165,"Sibenik",2016-04-15,174.83
1216,"Beltinci",2016-08-06,463.47
2313,"Pozarevac",2016-10-27,223.94
1580,"Senta",2015-04-23,195.49
1071,"Osijek",2016-11-27,405.09
1587,"Rijeka",2015-08-19,375.94
2598,"Lendava",2016-03-13,288.4
1140,"Apatin",2016-02-26,359.32
1721,"Kranj",2016-10-21,165.98
2888,"Kranj",2015-12-08,231.09
1858,"Domzale",2015-06-23,466.87
1152,"Rijeka",2016-04-06,266.05
1293,"Rijeka",2016-01-25,171.81
1276,"Kragujevac",2015-07-14,373.95
2486,"Maribor",2015-01-02,397.9
1040,"Beltinci",2016-11-01,249.87
1430,"Radovljica",2016-05-21,370.54
1089,"Kraljevo",2015-01-25,189.89
1315,"Rijeka",2016-01-09,173.69
2246,"Lendava",2015-09-08,145.37
1527,"Senta",2016-03-09,497.43
2139,"Sisak",2015-04-03,311.09
2629,"Osijek",2016-10-02,201.95
1773,"Dubrovnik",2016-08-23,244.25
1746,"Maribor",2016-09-07,30.99
1455,"Domzale",2016-07-27,183.97
1597,"Pancevo",2016-06-01,220.3
2877,"Pozarevac",2016-07-21,289.34
2062,"Apatin",2015-01-20,317.77
2182,"Domzale",2015-12-14,117.67
1751,"Koprivnica",2016-05-15,424.52
2232,"Zadar",2016-07-15,113.47
1373,"Jagodina",2016-12-14,382.9
2841,"Izola",2015-01-05,458.45
1033,"Subotica",2016-08-11,150.7
1515,"Krsko",2015-09-22,102.64
1012,"Valjevo",2016-11-16,491.73
1068,"Izola",2016-08-27,315.72
2918,"Novo Mesto",2016-08-10,477.38
1754,"Murska Sobota",2016-09-27,91.55
1408,"Knin",2015-04-04,156.17
2331,"Zadar",2015-11-26,210.32
2301,"Karlovac",2015-04-15,34.43
2112,"Zadar",2016-06-05,329.41
1927,"Knin",2015-11-14,119.23
2005,"Rijeka",2016-12-29,86.62
1536,"Ptuj",2015-09-11,363.29
1982,"Slavonski Brod",2015-07-21,364.8
1290,"Koprivnica",2015-12-12,139.26
2447,"Prijepolje",2016-02-05,297.45
2903,"Jagodina",2015-11-13,395.19
2309,"Jagodina",2015-02-18,194.13
2931,"Vrsac",2015-12-27,86.87
1670,"Knin",2015-02-01,302.51
1120,"Prijepolje",2016-09-28,62.11
2133,"Zadar",2016-07-03,269.66
2181,"Krsko",2016-11-05,368.68
2087,"Novo Mesto",2015-09-13,108.27
2506,"Zrenjanin",2015-06-16,274.89
2933,"Zadar",2015-05-12,49.79
2500,"Novi Pazar",2015-06-22,190
1479,"Murska Sobota",2015-05-07,275.71
2734,"Karlovac",2015-08-13,228.67
1066,"Vinkovci",2015-06-17,87.18
2686,"Izola",2016-07-24,180.97
2013,"Senta",2016-11-16,248.12
2913,"Petrinja",2016-07-02,23.33
2870,"Karlovac",2015-08-15,34.34
2108,"Kranj",2015-11-23,49.8
1164,"Izola",2016-01-20,96.45
2671,"Slavonski Brod",2015-08-10,384.18
2074,"Sisak",2016-05-21,307.54
2097,"Vinkovci",2016-09-07,371.67
2201,"Kraljevo",2016-03-07,427.51
2385,"Kranj",2016-01-21,498.43
1235,"Maribor",2015-12-08,287.93
1609,"Ljubljana",2016-08-11,43.32
1329,"Nova Gorica",2016-07-23,88.4
1725,"Ljubljana",2016-12-20,180.83
1126,"Senta",2015-04-19,176.08
2995,"Sibenik",2015-02-08,247.47
1211,"Trebnje",2016-08-27,432.84
1685,"Slavonski Brod",2015-12-25,359.67
2808,"Kragujevac",2015-09-27,352.02
2981,"Varazdin",2015-07-02,81.35
1813,"Trebnje",2015-11-12,394.34
2333,"Maribor",2015-08-13,297.3
1930,"Cacak",2015-11-29,421.87
2767,"Litija",2016-09-15,114.71
1877,"Split",2016-07-10,327.07
1242,"Rijeka",2016-03-26,255.49
2885,"Dubrovnik",2016-10-25,434.52
1846,"Zalec",2016-05-23,37.55
2815,"Prijepolje",2015-01-17,90.96
2136,"Lendava",2016-02-07,99.58
1982,"Valjevo",2016-10-26,312.71
1618,"Zrenjanin",2015-10-03,119.18
2926,"Ptuj",2015-02-21,189.89
1476,"Pozarevac",2016-09-23,330.93
2998,"Senta",2015-11-30,294.17
1150,"Zadar",2016-10-12,439.91
1665,"Vinkovci",2016-10-05,454.67
2637,"Sibenik",2016-03-19,101.57
1766,"Osijek",2015-12-04,349.47
1159,"Varazdin",2015-09-01,99.31
2414,"Jagodina",2016-01-10,139.59
1154,"Ljubljana",2015-02-15,244.24
1425,"Maribor",2016-09-12,187.92
2028,"Senta",2015-02-05,186.01
1325,"Zalec",2015-08-19,93.65
2807,"Krsko",2016-05-18,263.03
2303,"Split",2015-03-08,237.47
2823,"Celje",2016-04-22,145.46
1788,"Litija",2016-09-22,161.25
2590,"Maribor",2016-08-21,161.58
2866,"Litija",2015-12-20,394.99
2955,"Vinkovci",2016-03-23,159.22
2261,"Sombor",2016-04-09,162.44
2787,"Pozarevac",2016-08-05,223.64
2362,"Izola",2015-01-28,383.01
1984,"Kranj",2015-06-30,261.38
1038,"Trebnje",2015-06-11,384.59
1821,"Valjevo",2016-11-23,373.26
1985,"Trebnje",2016-03-29,172.51
1136,"Koprivnica",2016-08-10,294.25
1454,"Pula",2015-09-26,462.34
2761,"Rijeka",2016-10-13,337
2583,"Vrsac",2015-11-17,260.26
1588,"Krusevac",2015-05-04,94.03
2106,"Valjevo",2016-07-05,135.9
2719,"Kragujevac",2016-02-28,242.15
2902,"Sibenik",2016-09-03,269.53
1038,"Senta",2015-12-11,284.32
1195,"Vinkovci",2016-08-02,88.82
2792,"Sibenik",2016-04-25,65.67
1679,"Zalec",2015-06-24,373.81
2309,"Jagodina",2016-11-18,120.39
2629,"Krsko",2015-11-03,100.82
1499,"Koprivnica",2015-10-28,162.23
1984,"Krusevac",2016-10-23,451.98
2807,"Radovljica",2016-03-28,260.09
1343,"Cacak",2016-07-28,19.32
2333,"Sibenik",2015-11-14,16.01
1458,"Ljubljana",2016-06-06,75.16
1943,"Novi Sad",2015-08-22,455.35
2043,"Kraljevo",2016-08-23,190.1
1871,"Senta",2016-05-17,316.71
1194,"Osijek",2016-12-20,128.46
2884,"Zadar",2016-03-03,365.99
2187,"Sisak",2015-03-31,456.39
2075,"Litija",2015-02-16,345.34
1875,"Lendava",2016-09-25,243.2
1533,"Vranje",2016-06-30,296.71
1176,"Kamnik",2015-08-03,322.93
1553,"Koper",2016-07-21,12.75
1826,"Koper",2015-04-10,382.56
1083,"Vinkovci",2015-03-02,264.06
2546,"Zadar",2015-10-22,284.77
1632,"Maribor",2016-03-22,245.05
2974,"Subotica",2015-09-30,417.55
2415,"Novi Sad",2016-04-25,27.2
2325,"Rijeka",2016-02-24,338.27
1596,"Beltinci",2016-04-09,394.55
2900,"Vrsac",2015-05-26,381.16
1705,"Split",2016-01-16,44.32
1618,"Koper",2015-10-03,43.63
2612,"Ljubljana",2015-07-20,188.41
2453,"Cacak",2016-05-28,73.71
1709,"Zadar",2015-03-31,37.22
2784,"Zadar",2016-05-29,16.37
1711,"Kranj",2015-03-10,159.54
2451,"Zagreb",2015-05-30,206.01
1671,"Maribor",2015-07-07,424.98
2273,"Jagodina",2015-05-09,462.71
2827,"Vranje",2016-03-29,247.09
2452,"Rijeka",2016-01-28,90.33
2020,"Sisak",2015-04-20,192.62
1397,"Cacak",2015-05-29,315.59
2012,"Novi Sad",2016-09-13,453.62
1527,"Bjelovar",2016-08-20,338.49
1380,"Kragujevac",2016-05-02,460.45
2568,"Beltinci",2015-01-25,301.19
1039,"Beltinci",2016-06-06,193.97
2959,"Ptuj",2016-09-19,200.18
1521,"Vrsac",2015-08-07,122.1
1472,"Celje",2015-01-09,141.44
1199,"Zadar",2015-01-10,346.69
2148,"Zalec",2016-03-11,138.45
1264,"Izola",2015-03-23,344.36
1774,"Karlovac",2015-12-21,258.41
2926,"Zrenjanin",2016-08-18,442.69
1185,"Zalec",2016-12-15,452.54
2596,"Zadar",2016-06-22,76.43
2275,"Koper",2015-08-15,114.73
1457,"Kamnik",2015-12-03,252.65
2175,"Dubrovnik",2016-02-07,231.11
1830,"Karlovac",2015-03-28,342.3
2077,"Novi Sad",2016-06-30,274.37
1918,"Krusevac",2016-10-30,109.96
2561,"Beltinci",2016-08-26,394.97
1234,"Novi Sad",2016-01-18,57.48
2312,"Lendava",2015-11-07,210.18
1184,"Jagodina",2016-11-12,24.26
2788,"Koprivnica",2015-06-29,371.7
1412,"Maribor",2016-11-26,245.92
1626,"Subotica",2015-11-29,42.94
1521,"Zagreb",2016-09-16,247.24
2332,"Celje",2015-03-23,384.23
2077,"Maribor",2016-02-08,169.95
1204,"Kranj",2016-10-27,273.81
2898,"Novi Sad",2015-04-08,240.12
1778,"Koper",2015-04-09,76.94
2560,"Pozarevac",2015-06-15,40.46
1563,"Trebnje",2015-09-19,14.85
1793,"Dubrovnik",2015-04-24,394.62
2414,"Nis",2016-04-01,185.14
1408,"Sombor",2016-09-04,287.56
2750,"Rogaska Slatina",2016-06-09,376.62
2369,"Karlovac",2016-05-26,143.74
1159,"Trbovlje",2015-10-01,316.33
1467,"Nova Gorica",2016-05-12,175.93
2532,"Valjevo",2016-01-22,185.35
1919,"Osijek",2016-04-13,395.48
2080,"Radovljica",2015-07-15,264.78
1456,"Prijepolje",2015-04-05,183.52
1616,"Zrenjanin",2016-12-04,285.37
1356,"Sisak",2015-05-24,491.5
1278,"Domzale",2015-10-27,120.69
1269,"Litija",2016-02-10,424.5
1877,"Piran",2016-02-19,265.66
1645,"Litija",2015-03-24,121.96
1346,"Cacak",2015-09-13,276.9
2152,"Vinkovci",2015-06-20,79.31
1217,"Karlovac",2015-04-23,125.1
1617,"Senta",2016-01-19,373
2904,"Zagreb",2015-10-26,293.49
1697,"Osijek",2016-04-09,254.57
1336,"Knin",2015-05-03,314.75
1796,"Vinkovci",2015-09-03,377.18
1025,"Koper",2016-08-29,353.33
1538,"Apatin",2015-10-18,90.93
1980,"Celje",2015-04-16,383.12
2542,"Zalec",2015-04-18,273.11
1955,"Radovljica",2015-06-02,333.01
2780,"Kranj",2016-08-12,242.41
2689,"Zalec",2016-10-16,313.04
2576,"Nis",2016-01-05,419.75
1723,"Prijepolje",2016-10-01,236.37
2413,"Kamnik",2016-03-15,303.74
2521,"Jagodina",2015-10-26,339.87
2245,"Kragujevac",2015-12-30,188.99
1670,"Domzale",2015-09-18,60.07
1860,"Varazdin",2016-12-13,195.34
1656,"Novo Mesto",2016-02-17,374.33
1959,"Ptuj",2016-01-22,292.29
2444,"Sibenik",2016-07-08,155.21
2080,"Pula",2016-04-20,140.19
1659,"Radovljica",2016-01-04,495.24
1162,"Kragujevac",2016-10-13,300.34
1237,"Zadar",2015-01-14,144.98
2696,"Sisak",2016-04-02,49.66
1577,"Vranje",2015-11-21,10.95
2539,"Sibenik",2016-08-22,175.38
1329,"Nova Gorica",2016-08-16,458.34
2248,"Pula",2016-06-03,412.88
2412,"Knin",2015-10-15,144.6
1116,"Novi Sad",2016-01-10,241.87
2560,"Kraljevo",2016-12-01,364.46
1647,"Vinkovci",2016-07-05,444.73
2078,"Slavonski Brod",2016-01-03,298.76
2240,"Zadar",2015-07-12,258.27
1596,"Zadar",2016-07-09,433.13
1556,"Domzale",2015-06-19,420.74
2681,"Petrinja",2015-05-24,99.76
2705,"Split",2015-08-12,316.72
1414,"Ljubljana",2016-03-22,67.43
2157,"Novi Sad",2015-03-18,150.4
2734,"Celje",2016-12-23,429.71
1956,"Novi Pazar",2015-11-03,404.78
1872,"Ljubljana",2016-02-16,92.76
1687,"Karlovac",2016-12-30,412.5
2936,"Karlovac",2015-08-02,40.65
1756,"Zagreb",2016-09-01,90.84
2964,"Subotica",2015-06-22,393.04
1987,"Ptuj",2015-09-25,302.18
1446,"Cacak",2015-10-28,242.25
2844,"Lendava",2015-08-24,466.75
2127,"Ivanjica",2016-02-14,494.43
1820,"Zadar",2016-02-28,287.46
1830,"Novi Sad",2015-10-28,320.87
1710,"Zrenjanin",2015-12-11,379.15
2491,"Koper",2016-02-17,187.38
2233,"Varazdin",2016-04-10,456.9
1348,"Pozarevac",2016-05-29,139.98
2424,"Koper",2015-04-29,293.75
2760,"Apatin",2015-11-24,477.44
2281,"Vranje",2016-09-11,31.57
1176,"Radovljica",2016-01-11,64.98
1385,"Senta",2016-10-05,218.2
2164,"Trebnje",2016-03-13,368.37
1023,"Rijeka",2015-08-20,399.56
1944,"Rijeka",2015-02-28,359.29
2022,"Kragujevac",2016-08-30,86.26
2986,"Koper",2016-12-07,148.86
2489,"Sombor",2016-09-21,193.53
2153,"Celje",2016-04-01,469.47
1164,"Krsko",2015-01-03,170.85
2726,"Celje",2016-03-09,121.39
2611,"Rijeka",2016-09-27,14.76
2400,"Zadar",2015-11-22,251.19
2804,"Prijepolje",2015-03-22,397.21
1169,"Bjelovar",2015-04-22,328.92
2468,"Bjelovar",2016-12-06,89.11
1709,"Novo Mesto",2015-11-27,495.06
2897,"Maribor",2015-02-18,53.49
2257,"Murska Sobota",2016-09-15,368.08
1421,"Valjevo",2016-05-23,125.8
1507,"Zadar",2015-08-15,479.58
2903,"Subotica",2015-06-24,155.71
1063,"Zrenjanin",2015-04-08,124.24
1079,"Zagreb",2016-06-29,310.08
2506,"Pula",2016-11-29,29.82
1547,"Novo Mesto",2015-10-11,38.89
1986,"Rogaska Slatina",2015-07-03,408.42
1474,"Dubrovnik",2015-05-17,74.48
1290,"Zalec",2016-01-01,35.34
1764,"Ivanjica",2015-07-04,153.39
2366,"Vranje",2015-08-17,53.98
2346,"Senta",2015-11-22,262.61
1478,"Trebnje",2016-10-05,367.37
2583,"Kranj",2015-12-01,428.19
2473,"Varazdin",2015-11-03,244.1
2134,"Sibenik",2015-04-05,156.42
1790,"Koper",2016-10-11,402.74
2986,"Sibenik",2015-03-24,314.83
1904,"Sisak",2015-11-24,462.81
2340,"Valjevo",2016-07-12,437.04
1806,"Pancevo",2016-05-29,411.46
2245,"Litija",2016-10-05,11.4
2310,"Kranj",2016-11-21,327.96
2757,"Nis",2016-10-14,210.78
2608,"Murska Sobota",2016-02-27,357.67
1291,"Pozarevac",2015-01-13,397.46
2249,"Radovljica",2016-01-14,283.21
2813,"Lendava",2015-05-15,218.97
2913,"Petrinja",2016-05-25,478.55
2707,"Trebnje",2016-11-18,388.89
1296,"Trebnje",2015-03-11,265.24
1859,"Subotica",2016-12-12,218.39
1604,"Beltinci",2015-06-30,397.2
1636,"Maribor",2016-03-19,403.93
2834,"Subotica",2016-07-06,95.05
2062,"Senta",2015-02-19,286.48
2260,"Petrinja",2016-12-18,262.67
1164,"Ivanjica",2015-02-16,186.6
1618,"Ljubljana",2016-04-04,21.21
2056,"Sibenik",2015-11-19,273.57
1082,"Ptuj",2016-11-03,282.03
2419,"Subotica",2016-08-25,170.53
1865,"Koprivnica",2016-11-01,43.49
1276,"Maribor",2016-05-03,460.03
2232,"Novo Mesto",2016-09-03,229.1
2022,"Kranj",2016-11-11,447.23
1075,"Zrenjanin",2015-07-12,208.51
2117,"Varazdin",2016-11-19,345.03
2826,"Varazdin",2015-07-20,418.89
2053,"Kragujevac",2015-07-06,182.87
2240,"Prijepolje",2015-02-04,137.58
1945,"Osijek",2016-02-27,151
2198,"Zagreb",2016-04-16,134.11
1373,"Radovljica",2015-06-21,103.14
1322,"Osijek",2015-12-22,21.88
1114,"Trebnje",2015-12-02,141.49
2400,"Ivanjica",2015-04-24,368.92
1849,"Vranje",2015-02-07,206.8
1607,"Karlovac",2015-09-30,432.31
2488,"Novi Sad",2015-07-08,326.95
2381,"Kraljevo",2015-01-22,211.18
1681,"Jagodina",2016-11-21,490.88
2447,"Vrsac",2015-02-26,465.99
1937,"Nis",2015-12-31,390.19
2119,"Zadar",2016-07-29,177.09
2561,"Prijepolje",2016-01-22,136.45
1396,"Pozarevac",2015-10-20,87.47
2427,"Trbovlje",2015-10-18,436.77
2765,"Prijepolje",2016-06-07,299.4
2171,"Celje",2015-04-25,51.9
1988,"Litija",2016-04-09,379.33
2885,"Senta",2015-06-09,86.33
2960,"Bjelovar",2015-10-19,43.15
1391,"Rijeka",2016-06-17,68.98
2958,"Zadar",2015-05-29,34.97
2737,"Maribor",2016-06-05,250.66
1592,"Subotica",2016-12-11,264.07
2470,"Radovljica",2016-09-01,26.32
2361,"Senta",2016-08-11,345.43
1743,"Rijeka",2015-02-25,462.3
1242,"Vranje",2015-01-01,14.67
1105,"Subotica",2016-07-07,386.19
2910,"Zalec",2016-06-16,31.55
1010,"Zadar",2015-02-13,432.95
1624,"Sisak",2015-05-21,314.23
2387,"Novo Mesto",2016-07-27,247.9
1385,"Lendava",2016-01-01,408.33
1402,"Izola",2016-08-13,428.6
1460,"Kragujevac",2015-09-06,182.3
1140,"Varazdin",2016-04-10,318.4
1030,"Osijek",2015-12-27,443.66
2949,"Osijek",2016-08-22,424.18
2138,"Bjelovar",2015-01-16,142.14
2813,"Senta",2015-12-12,130.26
1093,"Dubrovnik",2016-12-30,222.56
2737,"Zrenjanin",2016-12-24,138.74
1015,"Pozarevac",2016-03-19,456.61
2732,"Beltinci",2016-02-01,348.16
2443,"Celje",2015-02-24,239.07
1177,"Kranj",2016-04-01,77.12
2440,"Kranj",2016-09-08,260.06
2487,"Celje",2015-08-14,486.76
2435,"Zrenjanin",2016-07-03,100.21
1176,"Kranj",2015-06-21,300.54
1523,"Trebnje",2015-12-23,268.09
2460,"Osijek",2015-09-09,380.01
1923,"Cacak",2015-03-13,137.25
2601,"Vinkovci",2016-08-22,312.6
2585,"Zalec",2015-01-20,27.63
1203,"Krsko",2016-05-11,479.95
2198,"Trbovlje",2016-06-04,91.29
2970,"Prijepolje",2015-11-17,161.36
1372,"Murska Sobota",2016-04-26,208.79
1645,"Radovljica",2016-03-25,230.32
2487,"Kraljevo",2016-03-11,286.84
1383,"Radovljica",2016-04-22,281.25
2145,"Murska Sobota",2015-05-29,430.05
2422,"Pancevo",2015-07-19,219.07
2426,"Rogaska Slatina",2016-10-09,262.53
1314,"Zalec",2016-04-26,269.66
1258,"Rijeka",2016-04-24,230.16
1493,"Koper",2016-08-05,169.99
2888,"Pula",2015-02-16,434.18
2783,"Senta",2015-07-27,406.94
2312,"Piran",2016-12-15,496.15
2071,"Pozarevac",2015-07-12,222.11
2354,"Vrsac",2015-07-12,238.32
2123,"Pozarevac",2016-12-17,244.93
