"customer_id","delivery_location","order_date","amount"
2015,"Sibenik",2015-04-26,441.49
2131,"Varazdin",2016-10-02,262.51
2324,"Kranj",2015-09-18,346.42
1009,"Kragujevac",2015-08-31,96.68
1169,"Zadar",2015-07-31,240.15
2303,"Ptuj",2016-10-02,346.28
2371,"Zrenjanin",2016-10-05,23.41
1401,"Novi Sad",2015-10-05,182.85
2232,"Split",2016-03-27,91.65
2491,"Maribor",2016-02-10,297.43
2850,"Beograd",2015-01-25,151.54
2672,"Ljubljana",2016-02-24,273.4
2332,"Zalec",2016-09-21,75.39
2418,"Kranj",2015-01-10,324.97
1107,"Rijeka",2016-03-15,70.16
1007,"Rijeka",2016-10-02,333.7
1625,"Krsko",2016-04-18,176.52
1260,"Zrenjanin",2015-10-04,312.43
1540,"Zrenjanin",2016-09-03,416.42
2329,"Senta",2016-12-02,401.61
1325,"Rijeka",2016-06-21,97.58
2097,"Litija",2016-08-14,139.97
1281,"Knin",2016-11-30,278.05
2608,"Pozarevac",2015-02-23,174.38
2290,"Cacak",2016-12-02,215.59
2910,"Trbovlje",2015-05-10,333.72
2285,"Zadar",2015-08-12,395.21
2759,"Izola",2016-04-06,95.63
1203,"Varazdin",2015-08-13,262.51
2746,"Litija",2015-11-24,440.97
2242,"Nis",2016-08-29,222.28
1695,"Sombor",2016-04-28,214.37
2375,"Beograd",2016-07-16,146.98
1666,"Karlovac",2015-08-23,239.49
1989,"Piran",2015-08-25,408.75
2142,"Nis",2015-10-12,102.04
1451,"Zagreb",2015-05-26,437.63
1855,"Pancevo",2016-08-31,428.02
2947,"Jagodina",2016-06-19,258.8
2602,"Krusevac",2015-08-26,329.55
1621,"Valjevo",2016-05-11,499.74
2959,"Ljubljana",2015-01-05,323.89
1645,"Vinkovci",2016-04-26,254.41
2059,"Osijek",2016-07-27,164.31
2078,"Knin",2015-01-22,499.15
2513,"Vinkovci",2015-06-01,123.74
2263,"Kranj",2016-10-26,228.91
1890,"Sisak",2015-08-20,139.82
2655,"Pozarevac",2015-12-24,38.48
2885,"Pula",2015-05-31,478.37
2327,"Zadar",2016-07-11,47.79
2033,"Pancevo",2015-01-17,238.38
1664,"Maribor",2016-03-01,103.96
2445,"Zrenjanin",2015-06-18,490.78
2635,"Nova Gorica",2016-01-18,465.87
2128,"Senta",2015-07-19,264.47
1792,"Beltinci",2016-07-07,478.32
2411,"Kranj",2016-08-17,356.16
1462,"Koprivnica",2015-06-28,330.72
2203,"Pula",2015-07-17,118.53
1277,"Piran",2015-06-11,314.36
2396,"Sisak",2016-09-06,440.02
1240,"Jagodina",2015-05-09,154.87
1023,"Koper",2015-08-08,184.84
1678,"Kamnik",2016-01-17,132.16
2582,"Bjelovar",2016-12-14,350.54
2979,"Vinkovci",2015-08-28,125.84
2726,"Krusevac",2016-07-05,58.1
1036,"Maribor",2016-09-28,104.08
1685,"Beltinci",2015-08-18,371.84
1565,"Ivanjica",2015-01-10,154.37
2326,"Split",2015-09-13,337.43
2742,"Kraljevo",2016-07-08,140.7
2935,"Vranje",2015-02-01,15.56
1018,"Celje",2016-04-07,353.7
2735,"Kranj",2016-03-19,112.16
2694,"Rijeka",2016-05-12,392
1377,"Rijeka",2015-03-18,84.65
1548,"Petrinja",2015-10-02,473.32
2638,"Rogaska Slatina",2016-12-06,410.37
2267,"Izola",2015-12-09,13.51
1047,"Ljubljana",2015-02-23,359.55
2211,"Zadar",2015-06-30,347.97
2981,"Krsko",2015-09-30,112.58
1463,"Prijepolje",2016-04-01,193.78
1392,"Kraljevo",2016-10-05,213.84
2162,"Beltinci",2015-07-07,203.53
2322,"Novi Sad",2016-08-16,393.43
2394,"Trbovlje",2016-02-17,34.66
1669,"Zadar",2015-05-22,36.63
2212,"Sibenik",2015-11-28,248.57
2993,"Pancevo",2016-02-06,260.85
1310,"Petrinja",2015-11-02,117.25
1188,"Vranje",2015-09-14,309.36
2441,"Trebnje",2016-09-22,323.1
2592,"Varazdin",2015-02-16,336.08
2405,"Beograd",2016-09-08,75.12
1037,"Sibenik",2016-07-04,79.87
2107,"Sibenik",2015-03-04,499.86
1318,"Zrenjanin",2016-09-30,134.6
1685,"Zadar",2016-07-16,116.37
1845,"Kamnik",2016-07-13,338.81
2861,"Trbovlje",2015-10-16,200.56
2425,"Cacak",2015-03-23,289.77
2665,"Kragujevac",2016-01-14,63.69
1119,"Trbovlje",2016-05-13,399.86
1711,"Bjelovar",2016-09-04,192.54
2354,"Zrenjanin",2016-09-22,419.03
2556,"Kranj",2016-09-22,491.96
1440,"Vrsac",2015-05-29,283.08
2222,"Zadar",2016-12-25,181.21
2522,"Maribor",2015-05-04,482.11
1598,"Krsko",2015-03-01,367.28
1071,"Osijek",2016-01-27,284.89
2338,"Sibenik",2015-02-15,95.1
1713,"Pancevo",2016-04-29,324.49
1676,"Zadar",2015-07-04,469.63
1080,"Osijek",2016-08-12,336.75
2078,"Osijek",2015-02-28,343.31
1133,"Celje",2015-11-10,72.31
1423,"Beltinci",2016-01-02,126.03
1755,"Senta",2016-10-21,282.36
1005,"Petrinja",2015-03-31,299.65
2151,"Zrenjanin",2016-06-13,193.4
1878,"Vrsac",2015-08-31,181.22
1667,"Rogaska Slatina",2015-10-27,293.75
2823,"Sibenik",2016-01-20,350.32
1048,"Karlovac",2016-04-05,251.89
2762,"Senta",2015-11-15,112.48
2499,"Petrinja",2016-04-27,177.46
2262,"Rijeka",2016-07-30,342.41
2363,"Sibenik",2016-02-06,69.17
1192,"Valjevo",2016-05-10,472.22
1708,"Maribor",2015-03-06,91.43
1458,"Slavonski Brod",2015-09-17,449.36
1302,"Nis",2015-09-24,18.28
2171,"Split",2016-01-19,313.71
1897,"Nis",2016-05-25,308.65
1189,"Bjelovar",2015-02-03,319.04
2647,"Pancevo",2016-11-18,224.58
1190,"Jagodina",2016-06-26,335.02
1445,"Pozarevac",2015-06-21,372.26
1118,"Kragujevac",2015-11-15,409.6
2650,"Novo Mesto",2016-08-04,308.71
2545,"Rijeka",2016-12-08,328.61
2650,"Apatin",2016-08-14,134.31
2082,"Piran",2015-10-04,366.61
1816,"Koper",2015-02-24,147.19
2926,"Litija",2016-07-27,371.72
1060,"Celje",2016-07-20,57.4
2445,"Pozarevac",2016-01-16,299.15
2131,"Kragujevac",2015-06-03,117.67
2315,"Rogaska Slatina",2016-03-17,384.54
2396,"Subotica",2015-09-28,496.46
2558,"Dubrovnik",2015-05-22,266.3
1114,"Vinkovci",2016-04-08,377.15
1929,"Trbovlje",2016-05-22,423.59
2623,"Knin",2016-03-17,62.92
2667,"Vinkovci",2015-01-29,173.77
1949,"Pozarevac",2015-07-29,16.6
2436,"Jagodina",2015-03-18,292.64
1697,"Maribor",2016-06-11,142.5
1982,"Vrsac",2016-01-02,261.35
2786,"Trebnje",2016-04-13,346.5
2226,"Kragujevac",2016-11-18,79.27
1757,"Vinkovci",2016-11-08,309.95
1992,"Trebnje",2016-10-15,443.5
2269,"Koper",2016-03-17,140.82
2463,"Kranj",2016-02-18,70.04
1946,"Rijeka",2016-08-30,131.22
1689,"Kraljevo",2015-03-04,453
1250,"Lendava",2016-02-12,309.11
1559,"Zalec",2015-12-30,79.9
1642,"Kamnik",2015-05-10,356.35
1544,"Varazdin",2016-07-14,89.88
1989,"Petrinja",2015-04-02,499.12
1161,"Rogaska Slatina",2015-06-27,404.62
2345,"Zrenjanin",2016-12-23,216.32
1575,"Karlovac",2016-09-21,239.04
1167,"Kraljevo",2015-09-27,201.06
2465,"Pancevo",2016-06-29,25.93
1787,"Split",2016-11-12,333.58
1077,"Litija",2016-10-27,467.48
1664,"Bjelovar",2015-09-22,136.45
2516,"Ljubljana",2015-01-30,13.14
2222,"Apatin",2015-08-07,412.84
2447,"Novi Sad",2016-02-04,129.71
1444,"Ptuj",2016-01-20,58.2
1994,"Zadar",2015-11-12,41.46
1094,"Nova Gorica",2015-03-18,282.26
2941,"Varazdin",2015-07-12,149.66
2487,"Zagreb",2016-01-31,22.93
1378,"Zrenjanin",2015-03-04,272.31
2365,"Sisak",2016-04-09,360.13
1220,"Vranje",2015-01-24,190.99
1695,"Celje",2016-09-23,211.57
2184,"Maribor",2016-09-03,147.86
1619,"Lendava",2016-03-10,469.58
1447,"Novi Pazar",2016-07-23,223.12
1241,"Lendava",2016-02-27,79.92
2716,"Kragujevac",2016-03-30,306.99
1926,"Rijeka",2016-06-03,65.58
1813,"Karlovac",2015-01-18,106.07
2991,"Knin",2015-11-11,454.98
2559,"Sombor",2016-05-25,19.31
2851,"Krusevac",2016-09-20,278.48
1925,"Vranje",2015-03-11,96.86
1406,"Nova Gorica",2016-12-30,29.33
1228,"Nis",2016-07-30,23.93
2247,"Zalec",2016-10-14,381.98
1784,"Litija",2015-09-19,371.32
2497,"Novi Pazar",2015-09-23,109.78
1698,"Nova Gorica",2016-11-06,484.94
2464,"Zadar",2015-11-05,331.62
2194,"Domzale",2016-07-01,71.74
2046,"Jagodina",2016-11-30,427.9
1217,"Koprivnica",2016-10-28,102.1
2507,"Domzale",2016-06-19,249.66
2324,"Krusevac",2015-03-31,103.41
1647,"Trebnje",2016-10-02,365.64
1078,"Rijeka",2016-05-31,394.54
2534,"Zrenjanin",2015-07-04,473.59
2530,"Zrenjanin",2016-07-24,261.13
2187,"Nis",2015-04-08,147.54
1236,"Varazdin",2016-01-25,346.9
1578,"Cacak",2015-01-20,102.35
2830,"Sisak",2015-03-22,392.1
1928,"Domzale",2015-12-04,368.2
1421,"Kragujevac",2015-07-03,302.96
1492,"Zrenjanin",2016-09-18,290.35
1729,"Varazdin",2015-01-13,339.7
2819,"Pozarevac",2016-07-22,297.37
1208,"Pancevo",2016-05-08,70.03
1598,"Varazdin",2016-11-06,336.5
2716,"Rijeka",2016-06-18,242.93
2381,"Izola",2016-03-25,296.3
2673,"Domzale",2016-12-30,141.77
1876,"Domzale",2015-04-17,354.02
1357,"Piran",2015-09-25,57.03
2064,"Sombor",2015-03-11,63.87
1903,"Varazdin",2015-07-12,69.39
2152,"Trebnje",2016-04-29,337.52
1847,"Split",2015-08-26,414.63
1885,"Senta",2015-02-09,488.11
1449,"Karlovac",2016-02-10,57.39
2255,"Bjelovar",2015-08-29,253.36
2357,"Zadar",2016-11-19,178.06
1395,"Koper",2015-04-11,175.67
2753,"Murska Sobota",2016-11-06,420.17
2863,"Apatin",2016-10-16,354.55
1638,"Pula",2016-02-25,318.22
1040,"Nova Gorica",2016-01-17,451.4
2287,"Vinkovci",2016-11-06,374.03
2720,"Slavonski Brod",2016-02-07,246.67
1200,"Koprivnica",2016-05-08,318.61
1051,"Maribor",2016-11-21,354.19
2248,"Celje",2016-03-14,226
1066,"Osijek",2015-02-19,168.96
1679,"Jagodina",2016-01-09,16.82
2793,"Sombor",2016-04-08,135.41
1576,"Dubrovnik",2016-03-09,142.94
1456,"Vinkovci",2015-04-15,165.76
2014,"Celje",2015-12-15,51.19
2926,"Karlovac",2015-03-20,455.2
2996,"Apatin",2016-10-12,182.82
2564,"Senta",2016-10-24,470.03
2043,"Osijek",2015-07-04,490.21
2229,"Dubrovnik",2016-01-16,73.15
1123,"Zadar",2015-12-02,281.93
1591,"Vinkovci",2015-02-24,291.16
2798,"Murska Sobota",2015-11-06,125.65
1739,"Trbovlje",2016-12-15,338.79
1044,"Cacak",2016-06-08,408.33
2355,"Kragujevac",2015-01-20,48.33
2304,"Zrenjanin",2016-10-20,347.33
1090,"Valjevo",2015-08-04,303.64
1652,"Senta",2016-09-07,239.31
2161,"Sibenik",2015-09-10,175
1605,"Novi Pazar",2015-10-16,210.88
1126,"Sibenik",2015-12-19,27.59
2448,"Vinkovci",2016-11-11,226.66
2803,"Slavonski Brod",2015-09-30,385.02
2031,"Piran",2016-10-11,241.05
1838,"Valjevo",2015-03-29,156.67
2294,"Domzale",2016-11-08,368.79
1594,"Zadar",2016-11-16,42.68
2968,"Trbovlje",2016-02-13,279.89
1746,"Rijeka",2016-07-20,491.82
2190,"Zrenjanin",2015-05-04,139.95
1498,"Pancevo",2016-11-10,396.58
2278,"Krusevac",2016-10-19,401
1598,"Knin",2015-12-02,440.78
2657,"Kragujevac",2015-08-11,128.81
1930,"Sombor",2016-10-10,284.17
1901,"Apatin",2015-05-14,453.34
1070,"Trbovlje",2016-08-14,14.02
2795,"Kranj",2016-05-18,90.11
2993,"Senta",2015-04-29,137.32
1080,"Kranj",2015-10-24,388.66
2967,"Domzale",2016-07-21,44.83
1775,"Split",2015-06-21,448.93
2460,"Trebnje",2015-05-19,164.33
2602,"Zalec",2015-01-02,445.7
1875,"Kraljevo",2016-11-07,308.29
1895,"Novi Pazar",2015-06-05,233.12
2460,"Piran",2015-09-22,353.77
2773,"Jagodina",2015-07-18,380.24
1996,"Litija",2016-02-16,268.63
1269,"Rijeka",2015-02-19,17.97
2435,"Maribor",2016-12-13,47.59
2669,"Kamnik",2015-01-13,339.07
1136,"Sibenik",2015-11-17,362.21
1672,"Sibenik",2016-07-16,233.68
1627,"Celje",2015-02-27,119.49
2069,"Kragujevac",2016-01-26,365.59
1063,"Sombor",2016-09-29,18.61
1530,"Novo Mesto",2015-05-05,276.22
1228,"Zrenjanin",2016-03-27,49.85
2633,"Prijepolje",2016-03-26,452.13
2152,"Ivanjica",2016-07-21,394.91
2243,"Krsko",2016-06-20,221.8
2715,"Senta",2016-03-13,310.89
2245,"Rogaska Slatina",2015-01-18,386.54
1835,"Vinkovci",2015-08-10,115.4
2530,"Knin",2016-06-02,234.33
1601,"Lendava",2016-11-16,10.05
2145,"Senta",2016-03-29,374.57
1330,"Prijepolje",2016-07-16,365.72
1900,"Trbovlje",2016-11-16,63.46
1501,"Novo Mesto",2015-09-29,360.27
2507,"Novi Pazar",2015-01-02,366.69
2810,"Krsko",2016-11-24,219.22
1290,"Vinkovci",2016-05-25,180.73
2952,"Ptuj",2016-03-03,120.4
1742,"Pula",2016-11-19,330.22
2732,"Cacak",2015-10-28,47.83
1828,"Zadar",2015-11-23,103.44
1918,"Ljubljana",2016-08-25,148.48
2192,"Piran",2016-07-13,355.92
1728,"Ljubljana",2016-12-24,183.7
2470,"Osijek",2015-02-11,499.32
2584,"Senta",2015-03-19,95.73
2364,"Sombor",2015-09-14,469.76
1068,"Litija",2016-08-06,81.07
2343,"Vranje",2015-04-15,419.91
1503,"Kragujevac",2015-07-12,429.95
2099,"Maribor",2015-01-08,141.3
2025,"Beltinci",2016-07-29,156.62
1885,"Maribor",2015-03-24,317.4
1785,"Kamnik",2016-01-01,320.99
2795,"Valjevo",2015-12-28,224.18
2129,"Celje",2015-03-17,305.13
2134,"Dubrovnik",2016-07-02,21.55
1854,"Zrenjanin",2016-12-14,338.15
1373,"Kragujevac",2016-10-15,208.5
2095,"Zalec",2015-08-12,162.63
1448,"Zadar",2016-11-19,194.14
1887,"Zadar",2015-04-11,361.21
1970,"Krusevac",2016-12-14,237.5
2252,"Osijek",2015-11-07,282.98
2546,"Jagodina",2015-07-20,155.71
2742,"Senta",2016-06-25,443.98
1334,"Knin",2016-07-12,373.94
1952,"Karlovac",2016-12-23,282.86
2079,"Split",2015-02-05,486.52
1617,"Vinkovci",2015-12-18,127.7
1270,"Maribor",2015-11-01,439.28
1206,"Zadar",2016-08-21,474.57
1435,"Lendava",2015-07-20,375.26
1875,"Zadar",2015-07-30,201.98
2000,"Trebnje",2016-11-29,265.76
2980,"Beltinci",2016-12-11,291
1600,"Domzale",2015-01-21,269.79
2315,"Pozarevac",2016-06-15,474.18
1386,"Slavonski Brod",2015-10-21,439.47
2286,"Koprivnica",2015-09-07,315.33
2091,"Vrsac",2015-11-02,451.01
2143,"Pula",2016-12-12,379.8
1743,"Jagodina",2015-04-18,145.7
1564,"Murska Sobota",2016-10-11,13.78
2380,"Zagreb",2015-02-07,416.16
1791,"Osijek",2015-12-16,63.73
1741,"Vinkovci",2015-05-29,68.01
1835,"Trebnje",2016-10-29,86.85
2858,"Osijek",2015-12-13,67.09
1522,"Kragujevac",2015-01-08,306.79
1585,"Knin",2015-03-31,472.92
1255,"Sibenik",2015-10-23,370.8
2372,"Koprivnica",2016-04-04,262.22
2494,"Celje",2016-11-26,49.88
1900,"Zrenjanin",2015-05-04,261.6
1087,"Dubrovnik",2015-07-27,397.19
2439,"Varazdin",2016-02-18,419.75
2880,"Koprivnica",2016-08-31,499.87
1010,"Nova Gorica",2016-01-10,216.8
1585,"Maribor",2015-06-19,425.24
1462,"Maribor",2016-12-01,107.31
2778,"Trbovlje",2016-06-19,100.16
1699,"Domzale",2015-01-07,281.96
2310,"Novi Sad",2015-08-15,66.61
1841,"Lendava",2016-08-02,31.44
1684,"Rogaska Slatina",2015-02-16,138.39
2850,"Maribor",2016-02-02,165.97
1279,"Izola",2016-04-23,472.87
2535,"Ivanjica",2015-05-27,224.49
1802,"Celje",2015-03-06,232.41
1241,"Sombor",2015-06-08,46.54
1777,"Senta",2016-06-01,193.02
2087,"Sibenik",2016-03-08,290.91
2351,"Kranj",2015-02-04,430.56
1171,"Vinkovci",2015-10-18,123.61
2321,"Zrenjanin",2016-03-22,479.06
1159,"Ptuj",2015-01-01,435.01
2702,"Slavonski Brod",2016-03-23,119.46
2926,"Pula",2015-01-18,200.78
2701,"Vinkovci",2016-04-01,311.58
2552,"Maribor",2015-11-30,77.44
1467,"Vinkovci",2016-05-10,142.98
2407,"Petrinja",2015-03-18,301.32
1928,"Zadar",2016-12-29,88.79
1740,"Beograd",2016-08-29,244.6
2993,"Novo Mesto",2015-12-03,426.21
1364,"Varazdin",2015-06-07,262.88
2993,"Prijepolje",2016-02-29,192.63
2921,"Kranj",2015-12-26,296.79
1590,"Trebnje",2015-12-26,365.89
2494,"Cacak",2015-04-22,179.92
2902,"Kranj",2015-10-27,88.94
2250,"Pozarevac",2015-01-18,192.27
1833,"Rijeka",2015-10-15,304.25
2861,"Krusevac",2015-11-02,373.34
2645,"Koper",2016-05-16,18.22
2338,"Sisak",2015-07-04,474.57
2966,"Sombor",2016-10-13,74.02
1242,"Zadar",2015-01-11,23.26
2288,"Piran",2016-11-28,423.68
1534,"Beltinci",2015-03-23,228.56
1792,"Beograd",2015-02-04,133.26
2934,"Slavonski Brod",2015-03-05,419.83
1981,"Karlovac",2016-02-27,242.87
1111,"Zalec",2016-02-14,68.39
1455,"Krusevac",2015-02-14,69.3
2116,"Sibenik",2015-10-04,440.39
2512,"Murska Sobota",2015-08-19,35.1
1788,"Dubrovnik",2016-01-05,182.61
1630,"Domzale",2015-10-08,213.14
1047,"Rogaska Slatina",2016-10-31,382.62
1968,"Vinkovci",2016-01-18,350.7
1481,"Kragujevac",2016-04-08,465.57
2271,"Novo Mesto",2016-10-27,90.51
1104,"Radovljica",2016-03-24,409.62
2194,"Zalec",2015-01-26,281.53
1695,"Nova Gorica",2016-12-08,444.97
1458,"Rogaska Slatina",2016-07-09,469.99
1515,"Izola",2016-06-25,16.68
1838,"Varazdin",2016-05-14,213.75
2335,"Trebnje",2015-11-20,59.71
2585,"Subotica",2016-03-24,237.73
1891,"Beograd",2016-08-04,362.57
1138,"Krusevac",2015-10-04,236.39
2781,"Zagreb",2015-04-07,98.79
1480,"Prijepolje",2015-03-18,293.16
1842,"Senta",2015-09-01,152.35
2851,"Kamnik",2016-06-09,369.03
1249,"Vrsac",2015-07-25,459.26
2765,"Ptuj",2015-08-20,136.86
2620,"Senta",2015-12-05,277.72
1329,"Zagreb",2016-07-20,384.84
1632,"Trbovlje",2016-10-10,263.86
2649,"Pula",2016-07-14,117.16
1194,"Zadar",2016-09-15,207.47
2122,"Koper",2016-10-20,284.42
2121,"Zalec",2016-05-19,36.97
2081,"Osijek",2015-12-02,385.35
2447,"Zadar",2015-01-16,24.71
1987,"Lendava",2016-07-28,74.26
2548,"Senta",2015-01-23,212.76
1007,"Rijeka",2015-08-22,309.84
1257,"Vinkovci",2015-03-08,322.92
1634,"Maribor",2016-06-01,325.43
1261,"Beltinci",2015-03-25,55.86
1598,"Izola",2015-10-15,216.25
2552,"Kragujevac",2016-10-12,27.31
1927,"Zadar",2016-06-05,165.1
1205,"Vrsac",2016-11-27,450.48
1198,"Ljubljana",2016-01-15,127.23
2612,"Koprivnica",2016-06-14,350.02
2863,"Rijeka",2016-02-20,447.31
2893,"Sibenik",2016-02-02,345.71
1458,"Kamnik",2016-07-24,63.46
2257,"Ptuj",2015-06-02,412.02
2552,"Varazdin",2016-10-16,353.01
2862,"Rijeka",2015-06-29,358.13
2078,"Kragujevac",2016-11-23,231.3
2915,"Murska Sobota",2015-10-24,81.34
2554,"Koper",2016-05-05,65.7
1752,"Vranje",2016-03-15,448.25
2511,"Senta",2015-03-30,105.31
2294,"Novi Pazar",2016-07-02,59.36
2965,"Petrinja",2016-05-22,95.44
1397,"Senta",2015-10-01,164.9
