"customer_id","delivery_location","order_date","amount"
2241,"Trebnje",2015-06-03,340.35
2178,"Zrenjanin",2015-12-20,319.02
2232,"Valjevo",2015-07-05,201.75
2568,"Kragujevac",2015-02-26,309.22
1817,"Varazdin",2016-06-03,444.11
1785,"Vinkovci",2016-10-12,363.87
1659,"Sombor",2015-09-12,251.82
1346,"Osijek",2016-01-23,406.73
2833,"Ljubljana",2016-11-23,159.93
2097,"Novi Sad",2015-08-19,112.44
2588,"Ptuj",2016-05-27,154.47
2854,"Nis",2016-02-15,58.5
2352,"Vinkovci",2015-02-01,102.91
1670,"Kragujevac",2016-10-22,69.51
2362,"Senta",2016-03-18,242.93
1054,"Jagodina",2016-04-07,361.42
2270,"Vinkovci",2015-02-27,108.21
2393,"Krusevac",2015-01-13,167.67
2553,"Kranj",2015-01-31,244.52
1875,"Litija",2016-05-31,333.48
2067,"Izola",2016-06-10,332.88
1859,"Ljubljana",2015-03-05,441.98
2556,"Pozarevac",2015-08-05,27.92
2564,"Vranje",2015-09-14,132.93
2399,"Rogaska Slatina",2015-08-09,171.71
1931,"Varazdin",2015-02-06,412.99
2107,"Knin",2016-03-26,314.84
1534,"Ivanjica",2015-09-13,137.15
2577,"Varazdin",2015-09-26,249.31
2732,"Novo Mesto",2016-01-06,368.35
1193,"Kragujevac",2016-03-07,65.38
2617,"Rogaska Slatina",2016-08-30,261.66
1459,"Kraljevo",2016-05-08,331.72
2853,"Nova Gorica",2015-06-01,106.79
1575,"Varazdin",2015-05-13,248.59
2100,"Petrinja",2015-12-03,415.91
2642,"Maribor",2016-01-14,431.02
2714,"Bjelovar",2015-05-31,384.87
1997,"Ptuj",2015-07-14,327.44
2681,"Kamnik",2015-12-27,104.34
2289,"Trebnje",2016-08-25,104.58
1712,"Varazdin",2015-12-17,262.37
1354,"Split",2015-09-04,380.12
1469,"Krsko",2016-01-31,497.14
1338,"Vranje",2015-03-04,182.39
1199,"Zagreb",2016-08-01,120.77
2260,"Maribor",2015-06-30,360.02
1992,"Kragujevac",2016-10-13,222.56
1257,"Novi Sad",2015-02-22,461.86
2403,"Murska Sobota",2015-05-25,460.64
2962,"Nova Gorica",2016-04-30,195.04
1892,"Beograd",2016-05-03,75.03
1765,"Rijeka",2015-02-28,381.74
2135,"Senta",2016-06-19,495.76
2028,"Rogaska Slatina",2015-05-09,31.12
1468,"Murska Sobota",2016-08-21,133.62
1478,"Murska Sobota",2016-04-12,11.86
1611,"Ivanjica",2015-07-18,157.51
2434,"Osijek",2015-02-07,27.95
2430,"Kragujevac",2015-08-27,247.47
2922,"Zagreb",2015-05-13,278.42
2678,"Varazdin",2016-02-08,430.78
1745,"Trbovlje",2016-09-23,12.42
2638,"Beltinci",2015-05-26,499.7
2081,"Kragujevac",2016-10-31,12.08
2414,"Ljubljana",2015-01-30,345.93
1289,"Maribor",2016-07-22,493.54
2310,"Valjevo",2015-08-28,368.8
1465,"Pula",2016-05-21,317.32
2553,"Kragujevac",2015-05-08,51.55
1487,"Krusevac",2015-05-31,307.1
1813,"Sombor",2015-08-18,282.52
2288,"Krusevac",2015-06-22,243.19
1590,"Zalec",2015-03-02,14.48
2936,"Ptuj",2016-07-03,451.48
2670,"Zadar",2015-02-26,205.07
2501,"Zrenjanin",2016-01-08,208.8
2927,"Maribor",2015-06-15,464.74
1320,"Sombor",2016-08-05,389.82
1008,"Zrenjanin",2016-06-25,216.53
1866,"Kragujevac",2016-05-10,275.23
1280,"Beograd",2015-07-11,243.74
1641,"Novi Pazar",2016-10-09,147.01
1906,"Maribor",2015-06-24,262.63
1707,"Beltinci",2016-01-12,102
2063,"Maribor",2015-11-18,230.87
2171,"Ljubljana",2016-10-30,28.66
2674,"Koper",2016-01-14,274.53
2019,"Kranj",2015-05-08,240.42
1017,"Senta",2015-12-14,42.03
1949,"Trbovlje",2016-04-19,37.8
1397,"Sibenik",2015-12-11,164.5
1962,"Vinkovci",2016-09-10,165.19
1347,"Celje",2016-05-18,189.5
1066,"Sisak",2016-05-18,68.11
1877,"Pancevo",2016-01-29,360.64
2755,"Vranje",2015-02-06,274.41
2628,"Celje",2015-03-15,295.25
1382,"Osijek",2016-01-10,452.12
2574,"Subotica",2016-06-18,119.78
1150,"Krusevac",2015-10-11,418.7
1590,"Izola",2016-08-26,403.01
1470,"Nova Gorica",2016-07-02,104.44
2014,"Trebnje",2015-05-04,446.11
1343,"Zadar",2016-08-20,18.2
1167,"Osijek",2016-04-15,59.18
1160,"Karlovac",2015-11-17,215.13
1420,"Beltinci",2016-05-13,290.77
1443,"Vinkovci",2016-01-23,75.77
1028,"Trbovlje",2016-11-20,121.19
1632,"Senta",2015-09-10,152.85
2264,"Petrinja",2016-02-09,143.06
2989,"Kranj",2016-05-04,316.3
1664,"Ljubljana",2015-08-07,334.73
2065,"Slavonski Brod",2015-04-14,238.4
2945,"Subotica",2015-12-11,402.03
1043,"Rogaska Slatina",2016-12-29,494.28
1223,"Maribor",2016-07-08,327.56
2031,"Varazdin",2015-04-17,259.46
1911,"Vranje",2015-03-25,155.23
1550,"Koper",2015-05-22,430.04
1351,"Senta",2015-01-09,436.64
1832,"Krsko",2015-07-02,85.48
2885,"Ivanjica",2016-11-06,425.98
2849,"Krusevac",2016-08-26,212.14
1216,"Osijek",2016-09-29,89.01
1695,"Osijek",2015-04-29,395
1682,"Ljubljana",2016-07-03,315.23
2474,"Pancevo",2016-02-13,377.88
1055,"Apatin",2015-04-11,70.32
2301,"Sibenik",2015-03-22,53.89
2424,"Zrenjanin",2016-03-05,465.1
2491,"Novo Mesto",2015-04-01,141.81
2634,"Vinkovci",2016-01-02,307.16
1653,"Ljubljana",2016-01-16,253.56
1228,"Domzale",2016-03-15,429.95
1374,"Zalec",2015-05-06,222.42
2599,"Rijeka",2016-10-30,329.01
1241,"Pula",2016-01-02,153.65
1279,"Varazdin",2015-07-02,233.88
2757,"Zadar",2015-01-06,66.26
2543,"Krsko",2015-03-09,389.02
1659,"Kragujevac",2016-10-16,466.44
2911,"Kragujevac",2016-06-28,76.12
2097,"Senta",2015-09-14,392.29
1085,"Senta",2015-04-18,47.23
2457,"Valjevo",2016-09-27,433.95
1016,"Ljubljana",2015-09-08,139.35
1648,"Osijek",2016-07-31,262.03
1162,"Pozarevac",2015-12-20,305.94
2508,"Litija",2015-11-03,432.07
2492,"Beograd",2015-09-27,176.38
2470,"Zadar",2016-11-17,336.06
2208,"Senta",2016-01-31,167.25
1655,"Celje",2016-12-05,233.69
1819,"Prijepolje",2015-10-30,412.5
1473,"Pozarevac",2016-11-29,130.11
1354,"Kranj",2015-11-16,160.81
1034,"Knin",2016-11-19,62.5
2973,"Sombor",2016-06-12,419.19
2561,"Kranj",2015-04-25,313.45
1780,"Beltinci",2015-02-13,117.69
2059,"Subotica",2016-03-25,420.41
2710,"Radovljica",2016-01-14,205.41
1502,"Nis",2016-10-08,207.2
1408,"Subotica",2016-02-15,110.11
2051,"Ptuj",2016-08-27,99.37
1668,"Zalec",2016-02-03,174.14
1972,"Nis",2016-12-07,401.6
1811,"Kraljevo",2015-12-01,70.11
2333,"Senta",2016-02-01,79.94
2176,"Kranj",2016-10-06,339.55
2308,"Osijek",2015-11-13,216.16
1147,"Novi Sad",2016-02-02,441.92
1092,"Kraljevo",2015-05-10,241.12
1268,"Piran",2015-10-19,309.66
1716,"Varazdin",2016-12-06,410.68
1674,"Valjevo",2016-08-31,478.72
2974,"Beograd",2015-07-01,29.51
1371,"Vranje",2015-09-08,34.74
1516,"Novi Pazar",2016-11-09,361.81
2079,"Ptuj",2015-10-06,120.82
1076,"Sisak",2015-08-04,90.62
1470,"Jagodina",2016-10-14,353.04
2371,"Piran",2016-10-16,189.88
1683,"Maribor",2015-06-11,371.01
1583,"Petrinja",2016-10-16,257.69
1125,"Pula",2015-06-29,317.8
2445,"Kragujevac",2016-10-21,253.5
2175,"Pozarevac",2015-05-28,480.19
1719,"Zalec",2016-01-09,227.64
2098,"Kamnik",2015-11-11,477
1598,"Kraljevo",2015-08-12,90.01
2629,"Kragujevac",2015-06-01,45.4
1479,"Rijeka",2015-09-08,323.12
1986,"Izola",2015-01-10,175.71
1303,"Kamnik",2016-07-29,315.92
2806,"Jagodina",2015-03-11,47.13
1832,"Zrenjanin",2016-06-26,163.14
2717,"Senta",2015-11-10,84.15
1777,"Sombor",2015-11-12,362.2
2109,"Piran",2016-04-26,303.04
2065,"Apatin",2015-10-20,466.5
1099,"Krusevac",2016-11-26,322.31
2960,"Osijek",2016-10-01,319.05
2048,"Piran",2015-11-15,116.61
1605,"Koprivnica",2016-07-11,398.04
1179,"Murska Sobota",2016-01-09,313.08
2316,"Osijek",2016-10-19,340.35
2919,"Valjevo",2016-03-18,124.35
1538,"Pula",2016-07-21,399.85
1712,"Litija",2015-09-06,303.26
1210,"Kamnik",2016-04-29,342.74
1546,"Kraljevo",2016-04-01,277.07
1929,"Vranje",2015-08-30,204.73
1702,"Vinkovci",2015-12-18,200.22
1342,"Ivanjica",2015-01-27,321.04
1075,"Trebnje",2015-06-06,92.57
2230,"Novo Mesto",2016-06-03,386.76
2456,"Pula",2015-11-19,167.22
2314,"Vinkovci",2016-05-30,109.72
2692,"Zadar",2016-04-09,347.29
1838,"Sisak",2016-03-25,298.69
1988,"Sisak",2016-08-16,162.19
2964,"Split",2015-10-07,443.07
2389,"Pula",2016-05-31,192.48
1033,"Dubrovnik",2015-03-10,136.89
2404,"Radovljica",2015-01-17,79.76
2020,"Rijeka",2016-10-23,251.93
1200,"Knin",2015-11-17,172.73
2838,"Rijeka",2015-09-27,229.07
2664,"Trbovlje",2016-01-31,250.14
1265,"Krusevac",2016-07-11,454.2
2704,"Kranj",2015-04-02,124.15
1424,"Cacak",2015-02-20,109.12
2062,"Rogaska Slatina",2016-10-16,181.97
1241,"Apatin",2016-06-20,279.9
2899,"Karlovac",2016-06-16,76.4
2527,"Ptuj",2016-08-13,204.43
2238,"Sibenik",2016-08-27,388.83
2925,"Krsko",2016-03-09,138.6
2951,"Kragujevac",2016-10-19,493.36
2126,"Lendava",2016-03-06,492.73
1956,"Novo Mesto",2016-01-10,174.31
1591,"Senta",2016-10-01,319.27
1857,"Lendava",2016-07-08,343.02
1399,"Nova Gorica",2015-08-17,430.43
1001,"Vrsac",2015-05-06,472.15
2697,"Knin",2016-08-31,355.41
2101,"Sombor",2015-04-10,181.66
2181,"Kamnik",2015-12-03,413.23
1155,"Senta",2016-11-22,180.8
1980,"Sombor",2016-12-03,490.06
1214,"Kamnik",2015-06-07,373.22
2721,"Beltinci",2016-09-28,267.02
2018,"Nova Gorica",2016-04-26,93.53
1285,"Rijeka",2015-10-08,412.84
2752,"Lendava",2016-04-16,221.32
2446,"Sisak",2015-08-01,454.88
2349,"Kragujevac",2015-12-10,152.14
1963,"Novo Mesto",2015-03-29,456.5
2730,"Senta",2016-04-12,91.62
1429,"Vinkovci",2016-01-13,498.7
2722,"Zadar",2015-10-23,334.88
2138,"Rijeka",2016-01-24,310.39
1749,"Piran",2016-02-15,227.95
2583,"Ivanjica",2016-08-23,266.67
1649,"Kranj",2016-09-21,492.64
2563,"Vinkovci",2016-09-15,304.47
1715,"Varazdin",2015-07-02,11.09
1753,"Lendava",2016-11-29,430.27
2858,"Pancevo",2015-09-26,372.91
1384,"Krsko",2015-04-04,420.47
2067,"Novi Pazar",2015-03-24,110.81
2456,"Domzale",2015-06-24,314.78
1160,"Pula",2016-11-02,199.8
2187,"Izola",2015-04-13,343.15
2138,"Novi Pazar",2015-08-31,77.68
1908,"Senta",2015-11-29,419.43
2905,"Sibenik",2015-06-22,362.07
1334,"Vinkovci",2016-05-18,39.3
2100,"Rogaska Slatina",2015-07-05,457.06
1173,"Sombor",2015-09-27,453.43
2629,"Subotica",2016-01-03,346.93
2654,"Zadar",2016-09-30,96.73
1657,"Zrenjanin",2016-12-03,98.65
1875,"Kragujevac",2015-05-27,298.31
1433,"Krusevac",2016-08-28,473.93
1614,"Knin",2015-02-01,480.04
2305,"Vranje",2016-06-11,223.14
2443,"Trebnje",2015-02-26,300.14
1803,"Koprivnica",2015-11-18,289.75
2079,"Sisak",2016-01-07,132.22
1824,"Zalec",2015-05-10,245.38
1514,"Zagreb",2016-02-21,176.73
2240,"Slavonski Brod",2015-07-13,213.14
2546,"Maribor",2015-10-07,244.7
1050,"Kranj",2015-05-02,270.81
1925,"Osijek",2015-05-15,86.26
2807,"Sombor",2016-11-24,84.17
2902,"Maribor",2016-05-24,250.17
1010,"Osijek",2016-09-01,439.04
1229,"Kragujevac",2015-09-03,239.03
2375,"Osijek",2016-06-03,373.07
2246,"Piran",2015-07-17,212.6
1612,"Zadar",2015-07-31,270.39
2985,"Koprivnica",2016-01-22,328.95
2941,"Pancevo",2015-07-21,415.61
2168,"Zrenjanin",2015-01-09,241.25
1644,"Karlovac",2015-05-05,64.3
2650,"Valjevo",2016-07-12,166.33
1334,"Zrenjanin",2015-09-13,431.92
1242,"Novi Sad",2015-06-04,165.35
2631,"Domzale",2015-06-05,296.13
1317,"Valjevo",2015-11-01,151.74
1418,"Pancevo",2015-03-23,349.37
2626,"Ivanjica",2016-04-13,151.3
2941,"Senta",2015-08-28,168.91
1446,"Osijek",2015-06-10,158.05
1600,"Knin",2016-09-02,116.34
1142,"Novi Pazar",2016-06-11,131.24
2658,"Trebnje",2015-10-25,153.31
2314,"Cacak",2015-10-19,101.18
2565,"Novi Pazar",2015-09-09,426.48
1161,"Jagodina",2015-07-19,306.19
2604,"Beltinci",2015-11-01,432.53
2988,"Split",2015-07-27,268.11
1966,"Nis",2015-08-02,470.61
2153,"Lendava",2016-07-26,455.93
1207,"Rijeka",2015-02-05,242.89
2511,"Krusevac",2016-05-21,88.96
2558,"Zadar",2016-09-30,120.16
2494,"Krusevac",2015-09-24,378.58
2751,"Kragujevac",2017-01-01,465.48
2812,"Zadar",2015-04-10,137.3
2298,"Jagodina",2015-02-13,39.57
2928,"Knin",2015-09-17,321.63
1722,"Pula",2015-10-25,224.07
2981,"Vinkovci",2016-01-05,25.79
2005,"Zalec",2016-04-07,366.15
2234,"Krsko",2015-06-21,111.57
2220,"Vrsac",2015-07-13,70.05
2708,"Sombor",2015-10-02,449.92
1719,"Celje",2015-07-11,39.09
1486,"Novi Pazar",2015-01-17,408.15
1871,"Maribor",2015-12-31,346.95
1543,"Kragujevac",2015-10-29,269.14
1047,"Rijeka",2016-12-13,474.27
2806,"Beograd",2016-01-27,237.35
2689,"Valjevo",2015-11-05,126.32
2939,"Novi Sad",2015-08-25,156.86
2058,"Krsko",2015-10-26,130.61
2590,"Prijepolje",2016-09-04,236.81
2438,"Kragujevac",2016-05-13,94.87
2916,"Trbovlje",2015-04-20,128.3
1151,"Kraljevo",2016-03-15,466.28
2552,"Trbovlje",2015-09-10,144.32
2350,"Koper",2016-11-22,127.35
1440,"Valjevo",2015-07-24,480.83
2868,"Sibenik",2016-08-01,108.57
2442,"Novi Pazar",2015-04-20,398.55
2209,"Petrinja",2015-10-19,113.24
1949,"Trebnje",2015-05-01,497.89
1780,"Zadar",2016-08-03,146.37
2997,"Ivanjica",2015-07-04,411.01
2859,"Kraljevo",2016-12-21,144.76
2662,"Karlovac",2016-02-22,218.29
1536,"Beltinci",2016-10-18,366.67
2052,"Zagreb",2016-06-05,324.77
1692,"Apatin",2016-10-05,313.1
2551,"Maribor",2015-11-10,300.84
1680,"Sisak",2015-08-26,344.43
1239,"Ptuj",2015-08-29,450.01
2032,"Beograd",2016-11-29,139.5
2316,"Osijek",2015-02-01,190.66
1309,"Varazdin",2015-05-02,385.16
2749,"Novi Sad",2016-08-03,488.34
1749,"Zalec",2016-04-06,10.57
2771,"Varazdin",2015-12-21,125.68
2493,"Apatin",2016-10-11,436.44
2559,"Prijepolje",2016-04-14,224.78
1781,"Vinkovci",2016-04-18,293.81
2181,"Krsko",2015-05-13,230.51
1620,"Zrenjanin",2016-05-27,177.92
2725,"Pozarevac",2015-06-27,212.51
2651,"Senta",2015-05-26,344.57
1366,"Valjevo",2015-11-26,481.53
2831,"Dubrovnik",2016-12-19,64.21
2004,"Beograd",2015-12-03,136.24
2246,"Zagreb",2016-04-12,139.1
2910,"Zalec",2016-08-24,361
2702,"Osijek",2016-04-15,276.3
2252,"Varazdin",2015-09-20,34.17
2095,"Valjevo",2015-09-27,38.95
2262,"Sombor",2015-10-04,77.18
1781,"Kranj",2016-03-03,247.13
1431,"Trbovlje",2016-01-02,399.29
2344,"Varazdin",2016-02-21,247.9
2174,"Sibenik",2016-05-22,85.13
1025,"Beograd",2015-03-06,201.17
2069,"Petrinja",2015-02-27,260.35
2558,"Celje",2016-03-06,58.01
2246,"Rogaska Slatina",2015-07-08,101.98
1702,"Nova Gorica",2016-04-15,440.39
2940,"Koprivnica",2016-01-30,183.82
2360,"Pancevo",2015-12-07,43.67
1255,"Pancevo",2016-08-25,84.42
1038,"Prijepolje",2015-12-23,44.21
1326,"Beograd",2016-11-04,244.16
1044,"Novi Pazar",2016-01-31,147.23
2326,"Trebnje",2016-11-08,274.67
1331,"Radovljica",2016-12-11,470.28
2119,"Ivanjica",2015-10-19,182.71
2709,"Sibenik",2015-09-12,275.85
2490,"Ljubljana",2016-05-05,21.9
1827,"Sibenik",2016-04-01,305.18
2106,"Ptuj",2016-03-21,173.69
1856,"Kraljevo",2016-10-09,213.1
1400,"Pozarevac",2015-05-22,19.53
2672,"Vinkovci",2016-11-27,307.31
2644,"Piran",2015-11-14,116.93
2405,"Kraljevo",2016-06-22,370.98
2901,"Domzale",2016-05-24,332.96
2942,"Karlovac",2016-01-17,382.58
1158,"Novi Pazar",2015-02-24,147.39
2701,"Krsko",2015-08-26,458.23
2312,"Sombor",2016-06-27,68.31
1847,"Beograd",2015-04-13,116.95
1827,"Ljubljana",2016-02-10,390.26
1583,"Karlovac",2016-05-24,224.22
2668,"Cacak",2015-12-07,45.75
1830,"Celje",2015-01-23,333.59
1201,"Senta",2015-01-09,87.72
1936,"Ljubljana",2016-07-16,399.71
2371,"Prijepolje",2016-12-19,320.54
2572,"Piran",2016-12-10,191.08
1429,"Trebnje",2015-12-27,25.02
1082,"Senta",2015-12-14,373.78
1143,"Kranj",2015-12-01,364.02
2029,"Maribor",2016-05-24,152.93
1763,"Litija",2015-09-17,310.51
2203,"Kragujevac",2016-11-11,189.52
2735,"Trbovlje",2016-09-07,387.99
1088,"Rogaska Slatina",2015-10-22,423.69
2485,"Celje",2016-12-31,422.79
2118,"Senta",2016-08-08,24.63
2837,"Osijek",2015-05-20,57.33
1856,"Valjevo",2016-09-10,297.96
2287,"Kranj",2016-12-10,227
2194,"Krsko",2016-10-12,413.15
1886,"Nis",2015-05-27,25.25
1755,"Maribor",2016-03-23,188.91
2815,"Pancevo",2016-10-20,436.2
2028,"Valjevo",2016-05-28,369.64
1141,"Vrsac",2015-08-02,469.05
2472,"Rogaska Slatina",2015-08-15,127.57
1868,"Ivanjica",2016-03-16,456.17
2378,"Varazdin",2016-07-12,288.31
1003,"Valjevo",2015-08-25,249.52
1034,"Vranje",2015-04-28,256.91
2261,"Koper",2015-02-24,221.24
2233,"Karlovac",2016-04-25,249.41
1777,"Senta",2016-09-16,204.55
1523,"Osijek",2016-07-07,59.5
2663,"Nova Gorica",2016-09-13,422.08
2455,"Maribor",2015-11-07,223.36
2794,"Celje",2016-03-26,141.38
2305,"Radovljica",2015-10-30,111.84
1203,"Beograd",2015-06-12,106.19
1955,"Varazdin",2015-11-01,186.19
2252,"Kragujevac",2015-06-26,336.48
1044,"Prijepolje",2015-10-09,425.1
1263,"Sombor",2016-09-02,105.86
1912,"Kamnik",2015-03-05,149.89
1900,"Subotica",2016-03-02,222.18
2362,"Nis",2015-12-11,248.6
1357,"Subotica",2016-09-10,381.15
2055,"Zagreb",2016-08-05,275.1
1257,"Ivanjica",2015-04-20,483.36
2168,"Trebnje",2015-07-21,218.18
1886,"Sisak",2016-08-23,93.43
1816,"Zadar",2015-10-01,397.05
2735,"Rogaska Slatina",2016-01-05,100.42
1818,"Pancevo",2015-05-27,246.7
1913,"Koper",2016-06-22,142.37
1921,"Sibenik",2016-08-10,285.16
1797,"Nis",2015-12-12,486.87
2234,"Pozarevac",2015-03-12,101.46
1068,"Jagodina",2015-01-29,366.21
2372,"Zadar",2016-10-23,182.06
1476,"Zrenjanin",2015-07-01,333.56
2581,"Slavonski Brod",2016-10-25,136.82
1523,"Split",2016-08-05,108.37
1311,"Valjevo",2016-07-10,344.35
1000,"Subotica",2016-05-14,53.73
2967,"Dubrovnik",2015-07-10,438.87
1861,"Izola",2016-08-19,358.46
2661,"Kamnik",2015-08-30,168.04
1497,"Vrsac",2015-06-04,487.12
2075,"Vinkovci",2015-07-12,16.55
2542,"Celje",2015-10-04,144.14
