"customer_id","delivery_location","order_date","amount"
2220,"Zrenjanin",2015-10-06,107.47
2417,"Pancevo",2016-11-30,144.82
2315,"Osijek",2016-05-22,95.79
2791,"Vinkovci",2016-11-16,441.29
2415,"Split",2015-11-07,441.76
2278,"Bjelovar",2017-01-01,484.51
2072,"Vrsac",2016-05-21,282.86
1478,"Varazdin",2016-07-15,16.17
1068,"Novi Sad",2016-01-17,471.18
2702,"Beograd",2015-04-06,256.46
2941,"Kragujevac",2015-07-22,331.32
2355,"Kamnik",2015-05-05,262.78
2004,"Kragujevac",2016-04-30,39.82
1393,"Vinkovci",2015-07-04,368.56
2725,"Prijepolje",2015-11-29,347.94
1220,"Sombor",2016-12-18,357.67
1989,"Valjevo",2015-12-01,121.36
2403,"Lendava",2015-05-02,184.99
1704,"Valjevo",2015-03-12,255.12
1302,"Karlovac",2016-07-28,476.93
1141,"Rogaska Slatina",2016-03-24,235.16
1070,"Senta",2015-07-27,44.52
1702,"Valjevo",2016-11-04,226.94
2697,"Sombor",2015-11-18,234.75
2481,"Rijeka",2016-09-04,191.39
2396,"Vinkovci",2016-01-11,214.83
2742,"Maribor",2016-05-10,486.6
2788,"Trbovlje",2015-10-07,19.14
1402,"Sibenik",2016-02-14,467.89
1977,"Koprivnica",2015-03-27,499.9
2645,"Koper",2016-02-14,101.59
2791,"Zadar",2015-01-21,438.06
2941,"Maribor",2016-01-05,293.58
2809,"Litija",2016-02-29,426.1
1434,"Beltinci",2016-01-16,438.85
2917,"Trebnje",2016-05-24,268.75
2858,"Apatin",2016-01-07,433.79
2386,"Sibenik",2016-08-26,357.52
2587,"Kranj",2016-10-07,100.79
1702,"Senta",2015-08-24,121.78
1164,"Zadar",2016-02-21,461.14
1365,"Vranje",2016-10-17,57.91
2041,"Pozarevac",2016-01-27,127.86
2704,"Krsko",2015-10-01,454.54
1320,"Murska Sobota",2015-12-01,279.69
1806,"Kragujevac",2016-06-18,380.59
1782,"Nis",2016-09-08,287.83
2712,"Sombor",2016-10-05,282.46
2989,"Zadar",2016-11-02,23.44
2004,"Beltinci",2016-02-20,277.58
1864,"Radovljica",2016-09-14,229.02
2893,"Vinkovci",2015-08-04,199.28
2447,"Split",2016-02-27,18.75
2481,"Zadar",2016-05-21,391.86
1827,"Pancevo",2015-07-02,22.07
1929,"Senta",2016-07-11,281.57
1345,"Senta",2015-03-15,316.6
1529,"Nis",2015-07-03,204.31
2476,"Varazdin",2016-05-03,320.43
1955,"Nova Gorica",2015-11-23,362.54
1034,"Vranje",2016-05-30,419.18
1197,"Senta",2016-01-29,171.4
1988,"Ljubljana",2016-02-21,327.45
1053,"Beograd",2016-08-21,299.9
2706,"Litija",2016-12-05,132.61
1763,"Trbovlje",2015-08-24,378.87
1072,"Osijek",2016-06-09,113.71
2301,"Varazdin",2015-02-22,292.87
2043,"Domzale",2015-09-13,396.84
2198,"Osijek",2016-02-27,38.83
1989,"Domzale",2015-04-29,464.04
1113,"Cacak",2015-02-22,241.2
1680,"Maribor",2016-07-20,396.02
1397,"Litija",2016-03-10,251.91
2564,"Koper",2016-05-19,297.07
2802,"Kraljevo",2016-07-01,172.46
1955,"Vranje",2016-07-09,241.52
1019,"Rijeka",2015-05-25,316.24
1464,"Cacak",2016-02-17,474.66
2259,"Ivanjica",2015-03-24,382.91
2003,"Beograd",2016-02-04,13.11
2202,"Ptuj",2015-10-22,432.7
1856,"Senta",2015-11-02,421.42
1268,"Osijek",2016-10-21,194.75
2099,"Sibenik",2015-10-17,222.37
2925,"Kragujevac",2016-01-14,187.18
1834,"Ljubljana",2015-08-01,73.63
2115,"Zadar",2016-12-08,88.93
2451,"Dubrovnik",2016-08-03,401.32
1491,"Novo Mesto",2016-03-06,416.59
2290,"Karlovac",2015-10-02,90.1
2042,"Nis",2015-06-19,309.77
2034,"Pancevo",2016-08-21,320.94
2086,"Kranj",2015-03-28,108.33
2379,"Valjevo",2016-12-02,291.06
1405,"Kranj",2016-07-18,400.87
2930,"Zrenjanin",2016-12-01,282.51
1154,"Kragujevac",2015-11-23,119.25
1257,"Senta",2015-08-10,25.68
2275,"Koprivnica",2015-02-08,348.55
1389,"Valjevo",2016-03-09,286.61
2766,"Kranj",2015-01-23,466.53
1227,"Zadar",2016-07-19,162.36
1822,"Maribor",2015-06-10,234.79
1505,"Dubrovnik",2016-08-30,127.98
1047,"Ptuj",2016-12-05,409.12
2405,"Pula",2016-07-20,67.96
2790,"Kranj",2016-02-24,157.65
1667,"Zadar",2015-02-22,72.43
1796,"Varazdin",2016-07-31,409.77
1195,"Krusevac",2016-08-29,107.45
1680,"Kragujevac",2015-04-04,301.3
1388,"Maribor",2015-05-26,447.96
2647,"Zrenjanin",2016-07-14,105.16
2118,"Koprivnica",2015-07-11,380.7
1250,"Petrinja",2016-01-28,215.88
2642,"Maribor",2015-11-23,308.06
2903,"Ptuj",2016-02-11,437.76
2016,"Senta",2015-05-25,478.91
2160,"Beltinci",2016-11-01,117.88
1338,"Nova Gorica",2016-04-05,473.8
2179,"Petrinja",2015-09-25,211.82
2806,"Zadar",2016-07-20,410.2
1571,"Domzale",2016-11-12,118.2
2738,"Koprivnica",2016-03-16,67.98
2244,"Novi Pazar",2016-05-04,326.62
1016,"Senta",2015-02-24,462.8
2468,"Domzale",2015-08-02,344.97
1552,"Zagreb",2016-07-02,215.76
2560,"Dubrovnik",2016-06-16,267.15
1238,"Sibenik",2016-05-06,208.02
1331,"Beltinci",2015-09-05,185.85
1509,"Kamnik",2016-09-16,301
2810,"Zrenjanin",2016-07-15,24.18
2075,"Zadar",2016-07-25,267.3
1710,"Zrenjanin",2016-06-19,208.82
1266,"Vrsac",2015-09-17,162.24
2678,"Sibenik",2015-09-09,438.76
1200,"Kragujevac",2015-02-11,379.11
2529,"Osijek",2016-01-11,124.38
2005,"Ptuj",2016-10-13,164.3
2367,"Nova Gorica",2015-10-23,487.23
2362,"Radovljica",2015-11-10,150.19
1650,"Litija",2015-07-06,370.55
1544,"Kragujevac",2016-11-11,205.82
2992,"Krsko",2016-11-05,208.95
1616,"Novi Sad",2016-08-20,119.62
2814,"Novo Mesto",2015-01-21,469.26
2271,"Valjevo",2015-07-28,284.92
1016,"Murska Sobota",2015-11-28,452.01
2673,"Varazdin",2015-07-22,236.02
2479,"Sibenik",2016-06-18,197.69
2553,"Sombor",2016-02-16,197.99
2943,"Slavonski Brod",2016-10-18,368.2
1101,"Sibenik",2015-04-01,342.51
2880,"Vinkovci",2016-08-26,437.96
2969,"Vranje",2015-05-08,26.67
1070,"Apatin",2015-05-01,104.67
2382,"Murska Sobota",2015-06-10,303.83
2419,"Petrinja",2016-04-17,315.59
2512,"Prijepolje",2016-07-23,409.97
1079,"Zalec",2015-10-22,243.37
1642,"Osijek",2016-07-09,407.24
2950,"Pula",2015-06-05,98.96
2250,"Nova Gorica",2016-10-20,493.72
1532,"Murska Sobota",2016-08-01,488.23
2773,"Trebnje",2016-04-29,137.96
1829,"Zadar",2016-07-09,276.06
1673,"Trbovlje",2015-06-10,90.12
2051,"Trebnje",2015-10-29,180.12
1419,"Kragujevac",2016-12-21,317.63
1153,"Pancevo",2016-09-12,381.72
2664,"Rogaska Slatina",2016-05-02,32.52
1089,"Novi Sad",2016-10-20,447.67
2300,"Kraljevo",2016-05-19,444.63
2961,"Kranj",2016-08-31,399.23
1375,"Zagreb",2016-03-18,82.29
2893,"Bjelovar",2016-05-28,437.37
1632,"Senta",2015-11-10,338.06
2698,"Zrenjanin",2015-10-22,10.74
1605,"Koprivnica",2015-07-28,190.2
1011,"Vinkovci",2016-03-11,275.37
2784,"Novi Pazar",2016-02-20,14.25
1491,"Sibenik",2016-03-19,210.1
2164,"Pozarevac",2015-11-04,305.13
2841,"Rijeka",2015-07-08,123.3
1959,"Koprivnica",2016-09-26,76.16
1544,"Vranje",2015-11-15,417.65
1151,"Novi Sad",2016-01-23,412.69
1008,"Vrsac",2015-03-05,171.45
2694,"Zadar",2015-10-17,13.49
1351,"Nova Gorica",2016-08-02,118.8
1705,"Piran",2016-08-06,229.46
1383,"Zrenjanin",2016-01-22,267.53
1286,"Krusevac",2016-04-23,81.58
1059,"Kragujevac",2015-06-18,279.94
2626,"Senta",2015-07-19,436.38
2634,"Sibenik",2016-07-05,476.21
1373,"Novi Sad",2016-07-18,124.35
1736,"Kamnik",2015-03-29,112.82
1406,"Novi Pazar",2016-11-27,414.34
2905,"Beograd",2016-02-19,448.83
2956,"Pozarevac",2016-10-12,166.7
2225,"Ivanjica",2016-10-28,320.19
2706,"Karlovac",2015-12-29,280.31
1658,"Nova Gorica",2016-11-08,115.76
2935,"Vrsac",2015-07-22,464.81
2774,"Trebnje",2015-10-01,374.55
2190,"Cacak",2015-02-17,131.31
1607,"Krsko",2015-04-10,224.43
2775,"Sibenik",2016-01-13,483.1
2329,"Kraljevo",2015-02-03,377.27
2527,"Radovljica",2016-04-23,420.61
1914,"Zrenjanin",2016-10-19,447.64
1131,"Trebnje",2015-08-20,451.26
2202,"Nova Gorica",2016-01-17,429.68
1162,"Beltinci",2016-08-30,16.05
2313,"Domzale",2015-04-27,417.92
1924,"Maribor",2015-05-02,222.21
2612,"Varazdin",2016-08-27,79.38
1483,"Vinkovci",2016-11-14,44.91
2491,"Sisak",2015-12-24,37.92
2333,"Valjevo",2015-09-28,390.32
1229,"Zrenjanin",2015-05-08,348.81
1322,"Piran",2016-03-12,445.75
2880,"Rijeka",2016-06-16,59.97
1212,"Osijek",2016-12-17,141.54
1308,"Kranj",2015-08-07,201.7
2447,"Ivanjica",2015-10-06,159.16
2668,"Senta",2016-04-02,389.58
2284,"Kamnik",2016-03-04,35.7
1466,"Senta",2016-10-17,478.49
1491,"Senta",2016-06-30,394.9
2885,"Knin",2016-07-16,343.97
2606,"Radovljica",2015-10-24,464.75
2389,"Beltinci",2016-09-14,214.27
1144,"Beltinci",2016-01-18,31.84
2500,"Pancevo",2015-02-07,427.82
1255,"Sibenik",2015-03-14,27.13
1097,"Osijek",2016-09-21,42.55
2552,"Osijek",2015-08-28,438.12
2212,"Radovljica",2015-05-27,152.83
2290,"Varazdin",2015-08-16,456.52
2293,"Dubrovnik",2016-07-10,97.46
2383,"Rijeka",2015-12-14,326
1160,"Novo Mesto",2015-09-09,277.67
1673,"Novi Sad",2015-07-22,301.9
2983,"Pancevo",2016-12-27,155.63
1137,"Celje",2016-04-06,140.94
2761,"Zrenjanin",2016-11-06,85.03
1892,"Pozarevac",2015-11-12,320.03
2573,"Lendava",2015-08-27,95.51
2228,"Zagreb",2015-09-23,169.54
1779,"Maribor",2015-08-23,168.75
2314,"Rijeka",2015-02-21,489.95
2127,"Senta",2015-11-03,221.63
2210,"Rijeka",2015-06-10,170.03
2056,"Subotica",2015-07-16,397.9
1237,"Bjelovar",2015-02-03,10.42
1938,"Krusevac",2016-07-19,197.74
1117,"Novi Pazar",2016-04-15,348.81
1778,"Pancevo",2016-11-29,393.5
2863,"Pancevo",2016-06-15,61.13
2616,"Koprivnica",2015-11-21,467.84
1771,"Knin",2015-10-31,399.39
1587,"Pozarevac",2015-11-07,227.36
1302,"Pozarevac",2015-10-30,39.91
2719,"Ptuj",2015-09-14,364.87
1013,"Krsko",2015-11-26,204.97
2586,"Sibenik",2016-04-02,277.59
2690,"Split",2016-10-08,329.42
1586,"Jagodina",2015-12-16,343.77
1432,"Kamnik",2015-07-26,216.69
1412,"Cacak",2016-03-29,417.36
1421,"Nova Gorica",2015-12-11,22.63
1235,"Osijek",2016-12-23,493.22
2298,"Pozarevac",2015-01-07,47.58
2300,"Beograd",2015-04-18,170.2
1048,"Beograd",2015-11-20,106.8
2285,"Varazdin",2016-02-26,428.62
2348,"Beograd",2015-12-23,474.45
2776,"Koprivnica",2016-08-14,68.09
1215,"Novi Pazar",2015-02-10,230.31
1253,"Ivanjica",2015-07-29,238.51
1143,"Kragujevac",2015-11-20,450.49
1456,"Osijek",2015-02-14,65.63
2898,"Novi Sad",2016-06-11,289.9
2764,"Radovljica",2016-07-10,451.29
1845,"Senta",2015-12-21,162.19
1638,"Kamnik",2015-09-19,169.01
2725,"Koprivnica",2016-01-09,436.42
2092,"Novo Mesto",2016-09-18,171.05
2002,"Prijepolje",2015-11-06,71.59
2143,"Trbovlje",2015-04-05,184.55
2053,"Zrenjanin",2015-05-31,466.04
2853,"Murska Sobota",2016-03-29,438.84
1940,"Litija",2015-01-30,411.91
1627,"Vranje",2016-01-29,20.67
2603,"Nova Gorica",2015-03-25,319.31
1579,"Nova Gorica",2015-12-07,392.65
2002,"Vranje",2016-05-02,361.45
2119,"Slavonski Brod",2015-07-14,101.04
2627,"Kraljevo",2015-02-19,294.53
2492,"Apatin",2015-09-01,212.76
1691,"Kragujevac",2016-03-09,170.44
1069,"Nova Gorica",2015-10-09,216.21
1809,"Kranj",2015-07-16,189.14
1275,"Bjelovar",2016-01-12,436.65
2786,"Osijek",2016-12-19,143.76
2488,"Sisak",2016-02-03,202.73
1074,"Pula",2016-03-25,447.21
1295,"Ptuj",2015-07-10,413.3
1404,"Novi Pazar",2016-10-18,365.53
1740,"Petrinja",2015-03-11,225.52
2759,"Senta",2015-10-13,233.79
2081,"Osijek",2016-12-09,245.41
1082,"Kranj",2016-06-09,72.42
1298,"Slavonski Brod",2015-07-05,150.18
2792,"Kranj",2015-07-26,316.48
2697,"Krusevac",2016-12-16,347.26
2099,"Varazdin",2015-05-29,86.97
2933,"Zadar",2015-11-22,402.04
1578,"Nova Gorica",2015-04-12,106.64
1815,"Celje",2015-07-27,274.26
1531,"Domzale",2016-10-26,489.84
1255,"Novo Mesto",2015-08-27,214.34
1601,"Dubrovnik",2016-03-07,49.87
2155,"Maribor",2016-04-21,93.21
2027,"Novi Pazar",2016-02-22,102.42
2753,"Celje",2016-05-19,24.21
1960,"Zadar",2015-06-05,147.54
1216,"Zadar",2016-02-10,188.35
1764,"Novi Sad",2015-08-20,145.08
2104,"Varazdin",2016-05-09,68.48
1724,"Radovljica",2015-05-11,73.79
1547,"Koprivnica",2015-11-20,437.34
1656,"Murska Sobota",2016-06-02,218.52
2446,"Krusevac",2016-01-19,59.12
1248,"Beltinci",2016-11-24,83.32
2082,"Split",2016-07-28,446.49
1580,"Kranj",2016-06-30,456.04
2756,"Izola",2016-04-20,422.74
2160,"Senta",2016-03-27,279.08
1798,"Sombor",2016-03-13,139.79
2221,"Cacak",2015-05-30,404.25
1296,"Senta",2016-09-13,42.55
1414,"Dubrovnik",2015-10-20,49.17
2570,"Litija",2016-05-27,146.37
1072,"Maribor",2016-03-25,252.17
2840,"Beograd",2016-01-15,429.46
2274,"Prijepolje",2016-11-02,356.59
2957,"Sombor",2016-01-12,213.73
1593,"Pozarevac",2015-06-13,274.15
1912,"Knin",2015-05-06,80.2
2356,"Senta",2015-04-17,258.44
2387,"Senta",2016-01-15,65.14
1174,"Novi Sad",2016-01-24,83.75
2628,"Knin",2016-04-08,449.68
1233,"Kranj",2015-03-04,139.74
2844,"Beograd",2016-08-01,377.69
2295,"Radovljica",2016-07-17,177.96
1992,"Zrenjanin",2016-01-21,321.47
2166,"Pozarevac",2015-11-05,113.47
2370,"Piran",2016-07-06,363.84
1149,"Pancevo",2016-07-29,390.98
2159,"Zrenjanin",2016-05-19,480.25
2344,"Rogaska Slatina",2016-03-08,480.77
2989,"Sibenik",2016-04-06,238.38
1213,"Radovljica",2016-02-18,453.83
2221,"Trbovlje",2016-08-03,340.39
1772,"Piran",2016-05-25,335.26
1473,"Osijek",2016-12-07,329.04
2544,"Domzale",2015-03-11,231.93
2822,"Radovljica",2016-12-05,261.92
1066,"Vinkovci",2015-12-06,361.67
1424,"Varazdin",2015-06-27,207.64
2055,"Sombor",2016-01-24,115.43
1308,"Pozarevac",2016-04-07,212.03
1022,"Knin",2015-03-14,306.19
2617,"Zrenjanin",2016-04-24,239.45
1313,"Rijeka",2015-12-06,287.39
2430,"Vranje",2016-08-30,207.01
1504,"Sisak",2015-05-01,14.66
2138,"Karlovac",2016-09-24,106.64
1792,"Zalec",2016-02-28,485.82
1293,"Zagreb",2015-06-23,354.75
2565,"Novo Mesto",2016-05-22,54.84
1677,"Varazdin",2016-05-03,342.16
2667,"Rogaska Slatina",2015-02-10,12.12
1501,"Kragujevac",2016-05-09,136.95
1720,"Ljubljana",2015-06-04,254.93
1883,"Pancevo",2016-12-19,150.1
2605,"Dubrovnik",2015-03-26,275.96
2177,"Kragujevac",2016-02-19,323.66
1038,"Kragujevac",2016-03-22,253.44
1351,"Prijepolje",2015-05-11,377.85
2946,"Beograd",2015-12-21,282.39
2661,"Koper",2016-08-24,435.43
2766,"Ljubljana",2015-03-11,67.83
2981,"Radovljica",2015-05-13,409.31
2354,"Vrsac",2016-06-09,364.39
2684,"Celje",2016-09-15,484.15
1352,"Beograd",2015-06-02,458.99
2650,"Zrenjanin",2015-02-04,66.57
1327,"Prijepolje",2015-08-11,108.4
2040,"Vranje",2016-10-20,331.26
2403,"Pancevo",2015-08-11,313.87
1861,"Novi Sad",2016-12-23,491.71
2869,"Petrinja",2016-10-26,202.68
1407,"Slavonski Brod",2015-12-31,484.04
1134,"Vinkovci",2016-10-24,243.12
1194,"Prijepolje",2016-08-04,161.79
2952,"Zrenjanin",2015-07-27,419.34
1727,"Vranje",2016-05-19,301.97
1206,"Sombor",2015-01-23,308.61
2498,"Novo Mesto",2016-06-04,324.74
2303,"Kamnik",2015-03-19,486.92
1598,"Zrenjanin",2016-06-28,261.62
1888,"Radovljica",2016-08-18,191.22
1045,"Subotica",2015-01-03,97.41
1026,"Rijeka",2016-11-10,466.1
2419,"Osijek",2015-08-31,174.76
2072,"Kragujevac",2015-11-02,168.92
2159,"Koper",2015-07-13,440.39
2248,"Nis",2015-02-05,210.18
1853,"Rogaska Slatina",2015-03-27,489.91
1609,"Karlovac",2016-03-13,192.18
1900,"Sombor",2016-04-09,311.9
2913,"Senta",2016-05-11,310.51
1076,"Jagodina",2015-06-01,62.35
2746,"Kraljevo",2015-11-11,343
1606,"Kamnik",2015-06-24,10.51
1921,"Nis",2015-05-07,283.28
1019,"Novi Sad",2015-08-09,274.33
2692,"Knin",2015-03-24,365.51
2207,"Novi Pazar",2016-05-17,175.59
2269,"Bjelovar",2015-10-28,116.39
1136,"Beltinci",2016-10-26,110.42
2743,"Krusevac",2015-10-17,208.74
1724,"Nova Gorica",2016-06-01,32.24
1224,"Split",2015-04-16,373.99
2278,"Celje",2015-09-08,452.59
2584,"Beltinci",2015-07-10,426.69
1945,"Zadar",2016-01-10,151.87
2577,"Valjevo",2016-11-17,319.9
2480,"Bjelovar",2015-03-19,96.53
1650,"Beograd",2015-06-15,382.87
2600,"Radovljica",2015-11-26,413.74
1353,"Split",2016-11-09,401.79
1202,"Vranje",2016-12-15,387.12
1472,"Trebnje",2015-07-11,367.13
2136,"Ivanjica",2015-01-10,320.7
1317,"Lendava",2016-11-14,211.63
1973,"Lendava",2016-09-28,212.74
2534,"Zadar",2015-03-12,223.02
1241,"Piran",2015-07-26,205.7
1222,"Slavonski Brod",2015-06-20,369.18
2549,"Novi Sad",2016-03-10,320.64
1979,"Sombor",2015-05-30,168.96
1231,"Zadar",2016-11-01,176.11
2879,"Vinkovci",2016-08-29,229.27
1036,"Krsko",2016-09-10,154.66
2896,"Sombor",2016-12-15,237.08
1604,"Senta",2015-01-27,465.41
2161,"Vinkovci",2015-08-16,37.58
1048,"Cacak",2015-05-11,80.11
2587,"Lendava",2015-05-22,319.13
1966,"Jagodina",2016-11-19,87.46
1661,"Pancevo",2016-02-01,360.68
1683,"Koper",2015-01-15,82.69
1766,"Ljubljana",2016-04-23,243.06
1991,"Senta",2015-07-14,147.19
2802,"Apatin",2016-01-17,482.16
1273,"Osijek",2016-06-25,360.94
1638,"Dubrovnik",2016-03-02,220.81
2163,"Senta",2015-10-10,196.89
2222,"Petrinja",2016-02-22,362.13
1898,"Vrsac",2015-01-16,132.33
2466,"Celje",2016-02-24,354.39
2709,"Apatin",2016-01-31,189.97
2873,"Bjelovar",2016-04-10,394
2214,"Trbovlje",2015-09-20,339.02
2903,"Varazdin",2016-03-24,334.34
1816,"Split",2015-05-30,152.52
1837,"Sibenik",2016-12-04,217.83
1029,"Lendava",2016-01-15,434.66
1197,"Zrenjanin",2015-02-14,359.57
1803,"Lendava",2016-08-17,159.68
2204,"Slavonski Brod",2016-03-03,304.03
1668,"Pula",2016-06-07,194.12
2828,"Zrenjanin",2015-08-17,302.14
1188,"Subotica",2016-09-15,317.69
1877,"Cacak",2016-09-06,384.41
1425,"Vrsac",2016-09-22,107.94
1999,"Zadar",2016-02-27,392.28
1181,"Koper",2015-06-08,115.84
1425,"Rijeka",2015-07-01,253.33
1182,"Pula",2016-05-04,342.82
